image_id,pred_path,psnr,ssim,inference_time_seconds
GOPR0410_11_00_000217,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000217.png,32.985426672015215,0.9508079886436462,1.210329830646515
GOPR0410_11_00_000218,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000218.png,33.61165632781016,0.9584943056106567,1.2107261754572392
GOPR0410_11_00_000219,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000219.png,34.187172238540235,0.9651318192481995,1.2108796387910843
GOPR0410_11_00_000220,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000220.png,33.512717201892436,0.9554569721221924,1.2106467485427856
GOPR0410_11_00_000221,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000221.png,32.89083513176523,0.9515984654426575,1.210374627262354
GOPR0410_11_00_000222,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000222.png,33.03703646101609,0.9533544778823853,1.2103813625872135
GOPR0410_11_00_000223,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000223.png,32.55988592411658,0.9483222961425781,1.2107481695711613
GOPR0410_11_00_000224,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000224.png,32.77220942683555,0.9466336369514465,1.2106305211782455
GOPR0410_11_00_000225,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000225.png,32.271933299922495,0.9500412940979004,1.2107181996107101
GOPR0410_11_00_000226,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000226.png,31.758872299545345,0.9441367387771606,1.2106083184480667
GOPR0410_11_00_000227,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000227.png,32.02216238170656,0.9506202340126038,1.2104454673826694
GOPR0410_11_00_000228,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000228.png,34.479617858869645,0.9698101878166199,1.210859514772892
GOPR0410_11_00_000229,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000229.png,32.863253620771935,0.9484511613845825,1.2107549011707306
GOPR0410_11_00_000230,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000230.png,32.077560173257844,0.9602622389793396,1.210895262658596
GOPR0410_11_00_000231,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000231.png,31.60602089850073,0.9565618634223938,1.2103956788778305
GOPR0410_11_00_000232,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000232.png,32.298159177054046,0.943720817565918,1.2103951573371887
GOPR0410_11_00_000233,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000233.png,31.926123274986114,0.935075044631958,1.21046032756567
GOPR0410_11_00_000234,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0410_11_00_000234.png,30.108325530917526,0.9320395588874817,1.2107325680553913
GOPR0854_11_00_000001,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000001.png,32.16168360686849,0.9518172144889832,1.2108370922505856
GOPR0854_11_00_000002,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000002.png,34.18327241958726,0.9724170565605164,1.2106958366930485
GOPR0854_11_00_000003,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000003.png,33.58274893873269,0.9657660722732544,1.2107600644230843
GOPR0854_11_00_000004,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000004.png,32.71016592720106,0.9631320238113403,1.2106520868837833
GOPR0854_11_00_000005,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000005.png,29.200135258559495,0.925560712814331,1.2107527330517769
GOPR0854_11_00_000006,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000006.png,29.266292216319677,0.9151207208633423,1.210697714239359
GOPR0854_11_00_000007,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000007.png,32.55920779651772,0.9514478445053101,1.2106227427721024
GOPR0854_11_00_000008,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000008.png,32.00886060994615,0.9419260621070862,1.2105782106518745
GOPR0854_11_00_000009,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000009.png,32.48221370893993,0.9507781863212585,1.2106360048055649
GOPR0854_11_00_000010,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000010.png,31.78342081239021,0.9486780166625977,1.2104493342339993
GOPR0854_11_00_000011,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000011.png,35.01659889973102,0.9753349423408508,1.2104611955583096
GOPR0854_11_00_000012,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000012.png,34.18160517700342,0.972653329372406,1.2104124911129475
GOPR0854_11_00_000013,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000013.png,34.28386897879351,0.9712159037590027,1.2106887362897396
GOPR0854_11_00_000014,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000014.png,33.811254247461555,0.967949390411377,1.2106311805546284
GOPR0854_11_00_000015,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000015.png,31.646485085462757,0.9484540224075317,1.2105909027159214
GOPR0854_11_00_000016,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000016.png,30.874916359523823,0.9484682679176331,1.2108201198279858
GOPR0854_11_00_000017,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000017.png,27.455778210772415,0.9051798582077026,1.2108937948942184
GOPR0854_11_00_000018,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000018.png,33.993921282424445,0.9702674746513367,1.210843589156866
GOPR0854_11_00_000019,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000019.png,33.68728508882218,0.9686604738235474,1.2108408510684967
GOPR0854_11_00_000020,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000020.png,32.62153745352461,0.9588796496391296,1.211010292172432
GOPR0854_11_00_000021,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000021.png,32.775924392446036,0.9609453678131104,1.210053913295269
GOPR0854_11_00_000022,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000022.png,36.226884596685714,0.9826365113258362,1.2100437320768833
GOPR0854_11_00_000023,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000023.png,34.04178268851304,0.9711585640907288,1.2104129530489445
GOPR0854_11_00_000024,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000024.png,32.94880918336566,0.9607782363891602,1.210568591952324
GOPR0854_11_00_000025,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000025.png,32.6347304552796,0.9559108018875122,1.2106711342930794
GOPR0854_11_00_000026,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000026.png,31.437479508609172,0.9462990760803223,1.2103248685598373
GOPR0854_11_00_000027,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000027.png,26.85006950610245,0.891514241695404,1.2104092985391617
GOPR0854_11_00_000028,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000028.png,27.859444372548676,0.90596604347229,1.2106785364449024
GOPR0854_11_00_000029,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000029.png,32.85191928461157,0.9648668766021729,1.2103364057838917
GOPR0854_11_00_000030,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000030.png,31.983081557168234,0.9529341459274292,1.2107986062765121
GOPR0854_11_00_000031,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000031.png,34.352698362397255,0.9680613279342651,1.2108333222568035
GOPR0854_11_00_000032,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000032.png,33.23951455220976,0.9579282999038696,1.2101257592439651
GOPR0854_11_00_000033,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000033.png,32.897367979868136,0.9545847773551941,1.2102763503789902
GOPR0854_11_00_000034,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000034.png,32.1205767095471,0.947891891002655,1.2099211029708385
GOPR0854_11_00_000035,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000035.png,34.81161437335382,0.9720292687416077,1.2101488932967186
GOPR0854_11_00_000036,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000036.png,31.98990725410331,0.9504810571670532,1.2100174576044083
GOPR0854_11_00_000037,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000037.png,34.92250308670455,0.9761004447937012,1.2104678712785244
GOPR0854_11_00_000038,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000038.png,32.383388730170125,0.9603801369667053,1.2104366607964039
GOPR0854_11_00_000039,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000039.png,32.38271360640584,0.9581297039985657,1.2104060910642147
GOPR0854_11_00_000040,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000040.png,31.270092227552094,0.9445452690124512,1.2104746848344803
GOPR0854_11_00_000041,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000041.png,32.320187142118975,0.9581817984580994,1.2106102295219898
GOPR0854_11_00_000042,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000042.png,32.61185044763474,0.9601556062698364,1.2105491869151592
GOPR0854_11_00_000043,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000043.png,30.402649902108273,0.9304336905479431,1.210245855152607
GOPR0854_11_00_000044,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000044.png,32.755647408766094,0.953376293182373,1.2102383263409138
GOPR0854_11_00_000045,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000045.png,34.00114231593667,0.9673165082931519,1.2100530713796616
GOPR0854_11_00_000046,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000046.png,35.321089829202684,0.9769493341445923,1.2104417309165
GOPR0854_11_00_000047,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000047.png,31.812493680879665,0.9481307864189148,1.2106158025562763
GOPR0854_11_00_000048,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000048.png,32.35335565733599,0.9498538970947266,1.21053471788764
GOPR0854_11_00_000049,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000049.png,33.84986210231998,0.9658621549606323,1.2105895727872849
GOPR0854_11_00_000050,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000050.png,30.597069835947615,0.928637683391571,1.2104054391384125
GOPR0854_11_00_000051,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000051.png,31.679955392105402,0.9503051042556763,1.2103006355464458
GOPR0854_11_00_000052,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000052.png,33.63472120941869,0.9628503918647766,1.2103689424693584
GOPR0854_11_00_000053,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000053.png,33.8940736859704,0.9715792536735535,1.21058015152812
GOPR0854_11_00_000054,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000054.png,31.826985270381613,0.9474354386329651,1.2105838246643543
GOPR0854_11_00_000055,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000055.png,32.67210940357651,0.9567044377326965,1.2105665132403374
GOPR0854_11_00_000056,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000056.png,34.09749378807084,0.9687317609786987,1.2104158289730549
GOPR0854_11_00_000057,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000057.png,33.101418716075905,0.9560959339141846,1.2104407921433449
GOPR0854_11_00_000058,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000058.png,34.04467969149934,0.959210991859436,1.2105040177702904
GOPR0854_11_00_000059,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000059.png,33.28551538816215,0.9527603387832642,1.2108281329274178
GOPR0854_11_00_000060,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000060.png,34.73927927169885,0.962329626083374,1.2106448337435722
GOPR0854_11_00_000061,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000061.png,32.67653396900411,0.9481387138366699,1.2109256982803345
GOPR0854_11_00_000062,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000062.png,34.37978755326431,0.963272213935852,1.2106590494513512
GOPR0854_11_00_000063,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000063.png,31.469269857489724,0.9396278262138367,1.2107857763767242
GOPR0854_11_00_000064,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000064.png,34.220962616498845,0.9685776233673096,1.2107649147510529
GOPR0854_11_00_000065,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000065.png,33.166686447731244,0.959782600402832,1.2106224745512009
GOPR0854_11_00_000066,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000066.png,33.86549673802989,0.9617330431938171,1.209980558604002
GOPR0854_11_00_000067,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000067.png,36.44894527369327,0.9797728657722473,1.2105567157268524
GOPR0854_11_00_000068,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000068.png,33.790770584852034,0.9618196487426758,1.2105380780994892
GOPR0854_11_00_000069,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000069.png,33.60726322178672,0.9612846374511719,1.2094129249453545
GOPR0854_11_00_000070,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000070.png,33.735929280752956,0.9616791605949402,1.2103875018656254
GOPR0854_11_00_000071,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000071.png,33.303703675021396,0.9587110280990601,1.210398554801941
GOPR0854_11_00_000072,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000072.png,32.59654629113527,0.9518131613731384,1.2106841057538986
GOPR0854_11_00_000073,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000073.png,33.93603468242625,0.9631812572479248,1.2106856368482113
GOPR0854_11_00_000074,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000074.png,34.3035654536184,0.9693834185600281,1.2105751559138298
GOPR0854_11_00_000075,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000075.png,32.658383315532035,0.9513288736343384,1.2104328349232674
GOPR0854_11_00_000076,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000076.png,31.73497858123312,0.9456111788749695,1.2107146456837654
GOPR0854_11_00_000077,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000077.png,34.28943632293471,0.9728694558143616,1.2106440663337708
GOPR0854_11_00_000078,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000078.png,32.70320759422016,0.9593441486358643,1.2099905759096146
GOPR0854_11_00_000079,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000079.png,32.780167697970235,0.9636760950088501,1.2104739807546139
GOPR0854_11_00_000080,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000080.png,32.48660528142673,0.9575405120849609,1.210600234568119
GOPR0854_11_00_000081,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000081.png,31.347464004975407,0.9428122043609619,1.2104084640741348
GOPR0854_11_00_000082,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000082.png,33.16790178338324,0.9602451324462891,1.2103897519409657
GOPR0854_11_00_000083,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000083.png,35.09831110545108,0.9780488610267639,1.2105389200150967
GOPR0854_11_00_000084,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000084.png,31.851210553192118,0.9497078657150269,1.2107010073959827
GOPR0854_11_00_000085,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000085.png,32.8772025189428,0.9622384905815125,1.2107740826904774
GOPR0854_11_00_000086,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000086.png,33.249856908105485,0.967391312122345,1.210526879876852
GOPR0854_11_00_000087,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000087.png,32.861718130603876,0.9662052392959595,1.2104891911149025
GOPR0854_11_00_000088,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000088.png,32.089540806036936,0.9584644436836243,1.210743311792612
GOPR0854_11_00_000089,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000089.png,31.468107153903052,0.9502243995666504,1.2107666917145252
GOPR0854_11_00_000090,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000090.png,27.821745230046684,0.91107177734375,1.2098914831876755
GOPR0854_11_00_000091,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000091.png,28.441957910918294,0.9201050400733948,1.2103713862597942
GOPR0854_11_00_000092,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000092.png,32.60796703097127,0.9620251059532166,1.2105461806058884
GOPR0854_11_00_000093,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000093.png,31.089934567293867,0.9380584359169006,1.210410661995411
GOPR0854_11_00_000094,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000094.png,34.257655659711865,0.9688979387283325,1.2102128639817238
GOPR0854_11_00_000095,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000095.png,34.24005539891209,0.9645515084266663,1.2103850916028023
GOPR0854_11_00_000096,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000096.png,33.177429011346554,0.9575960040092468,1.2104626670479774
GOPR0854_11_00_000097,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000097.png,33.037097226495284,0.9559513330459595,1.2106920778751373
GOPR0854_11_00_000098,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000098.png,32.655990311594365,0.9520426392555237,1.2105853110551834
GOPR0854_11_00_000099,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000099.png,32.358768401092476,0.9466003775596619,1.2107104174792767
GOPR0854_11_00_000100,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0854_11_00_000100.png,33.52061523663396,0.9538717269897461,1.2106070555746555
GOPR0862_11_00_000001,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000001.png,34.86150240759396,0.9803494811058044,1.210719283670187
GOPR0862_11_00_000002,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000002.png,33.512817979187716,0.9698930978775024,1.210563749074936
GOPR0862_11_00_000003,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000003.png,32.966137345899426,0.9675455689430237,1.2106999419629574
GOPR0862_11_00_000004,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000004.png,33.677723907917034,0.9715946912765503,1.2106961607933044
GOPR0862_11_00_000005,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000005.png,35.50931768126457,0.9824862480163574,1.2102623656392097
GOPR0862_11_00_000006,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000006.png,32.94499314981492,0.9625284075737,1.2099607735872269
GOPR0862_11_00_000007,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000007.png,33.19862146057027,0.9659302830696106,1.2103185541927814
GOPR0862_11_00_000008,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000008.png,32.34004249313136,0.9583272933959961,1.2103659510612488
GOPR0862_11_00_000009,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000009.png,35.678310512803215,0.9812754988670349,1.210655141621828
GOPR0862_11_00_000010,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000010.png,33.54203996217424,0.9645137190818787,1.210566721856594
GOPR0862_11_00_000011,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000011.png,33.90901889908363,0.9735504388809204,1.2104776613414288
GOPR0862_11_00_000012,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000012.png,34.35534800223871,0.9715234637260437,1.2103552855551243
GOPR0862_11_00_000013,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000013.png,33.45703901513362,0.9675886034965515,1.2102628126740456
GOPR0862_11_00_000014,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000014.png,32.1990527775716,0.9558974504470825,1.2105379551649094
GOPR0862_11_00_000015,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000015.png,32.196062153808754,0.9595690369606018,1.2106293179094791
GOPR0862_11_00_000016,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000016.png,31.08120501007207,0.9440904259681702,1.210767436772585
GOPR0862_11_00_000017,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000017.png,31.6761106960489,0.9511486291885376,1.2105753347277641
GOPR0862_11_00_000018,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000018.png,30.857375228232048,0.9448263049125671,1.2104838602244854
GOPR0862_11_00_000019,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000019.png,29.64824054530287,0.9309629201889038,1.2106986083090305
GOPR0862_11_00_000020,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000020.png,33.33103987149435,0.9713923335075378,1.210725262761116
GOPR0862_11_00_000021,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000021.png,29.874418732434876,0.9334362149238586,1.2106477431952953
GOPR0862_11_00_000022,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000022.png,30.870520268089404,0.9427399635314941,1.2098368853330612
GOPR0862_11_00_000023,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000023.png,32.808925667263196,0.9648788571357727,1.2100106328725815
GOPR0862_11_00_000024,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000024.png,36.260404481507095,0.9806383848190308,1.21031703799963
GOPR0862_11_00_000025,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000025.png,32.51097863740364,0.9575438499450684,1.210508119314909
GOPR0862_11_00_000026,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000026.png,33.35977605317369,0.9637935757637024,1.2105678543448448
GOPR0862_11_00_000027,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000027.png,32.465879815646204,0.9572133421897888,1.2103514187037945
GOPR0862_11_00_000028,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000028.png,33.260820393211695,0.9657546877861023,1.2103643342852592
GOPR0862_11_00_000029,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000029.png,32.744803342467904,0.9624059796333313,1.210368074476719
GOPR0862_11_00_000030,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000030.png,34.81045228238478,0.9765719175338745,1.2103644832968712
GOPR0862_11_00_000031,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000031.png,31.931367958970295,0.9535199403762817,1.2102024741470814
GOPR0862_11_00_000032,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000032.png,32.376807395018865,0.9603082537651062,1.2104092985391617
GOPR0862_11_00_000033,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000033.png,30.489112552235127,0.9360051155090332,1.2107490748167038
GOPR0862_11_00_000034,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000034.png,34.489999644024195,0.9752340316772461,1.21052485704422
GOPR0862_11_00_000035,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000035.png,34.260815432887185,0.970083475112915,1.210488960146904
GOPR0862_11_00_000036,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000036.png,32.75128050609267,0.9606765508651733,1.210682537406683
GOPR0862_11_00_000037,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000037.png,32.081888265269946,0.9566534757614136,1.2104815542697906
GOPR0862_11_00_000038,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000038.png,31.248972951006934,0.9496140480041504,1.2106167674064636
GOPR0862_11_00_000039,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000039.png,31.279533139358616,0.9515635967254639,1.210669219493866
GOPR0862_11_00_000040,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000040.png,31.236229822469987,0.9550660252571106,1.2106879279017448
GOPR0862_11_00_000041,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000041.png,30.523602503358603,0.9480922818183899,1.210005559027195
GOPR0862_11_00_000042,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000042.png,31.74036806893204,0.9604879021644592,1.2097730934619904
GOPR0862_11_00_000043,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000043.png,29.59323758457824,0.943027138710022,1.2104237750172615
GOPR0862_11_00_000044,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000044.png,31.38847279612071,0.960751473903656,1.2104419246315956
GOPR0862_11_00_000045,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000045.png,29.35886109720231,0.9335339069366455,1.21047830209136
GOPR0862_11_00_000046,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000046.png,30.36651091625924,0.9475246071815491,1.2105261012911797
GOPR0862_11_00_000047,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000047.png,33.08439944191021,0.9688655734062195,1.210514023900032
GOPR0862_11_00_000048,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000048.png,31.836395386501586,0.9632776379585266,1.2104921825230122
GOPR0862_11_00_000049,/home/xuanqi/nafnet-vm-course-project/results/tta/images/GOPR0862_11_00_000049.png,32.33199170733717,0.9658600687980652,1.2105551809072495
